SMILES,value
CCc1nc2ccccc2n1CCCCOc1ccc(OC)cc1,5.92082
CCCn1cc(C(=O)O)c(=O)c2ccc(N3CC(C)NC(C)C3)cc21,5.54076
C[N+](C)(CCCCCCCOc1c(Br)cc(Br)cc1Br)Cc1ccc(Br)o1,4.40281
CSc1cccc(C(=O)Nc2nnc(-c3ccc4c(c3)OCO4)o2)c1,5.57381
Cc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1[N+](=O)[O-],4.0
O=C(CNC(=O)OCc1ccccc1)Oc1ccc(Cl)cc1C(=O)Nc1cccc(Cl)c1,5.24743
Cc1ccc(-c2cnc(N3CCOCC3)c(Cn3cc(C=O)nn3)c2)cc1,5.36653
COc1nc(-c2ccc(Cl)cc2)c(SC2CCCCC2)c(-c2ccc(Cl)cc2)c1C#N,4.87615
CCCCOC(=O)COc1ccc2c(=O)c(Oc3ccc(OCC)cc3)c(C)oc2c1,5.3881
COc1ccc(Cl)cc1C(=S)Nc1cc(C(F)(F)F)ccc1O,4.49485
O=C(Nc1nnc(-c2cc(Cl)ccc2Cl)o1)c1nc2ccccc2s1,6.2914
COC(=O)Cc1c(C)c2ccc(OCC(=O)OCc3ccccc3)c(C)c2oc1=O,5.60123
Cc1cc2c(cc1C)N(Cc1ccc(C(C)(C)C)cc1)C1=NCCCN12,5.27378
O=c1oc2ccc(Br)cc2c(=O)n1Cc1ccccc1,4.20412
Fc1ccc(CSc2nc3ccccc3o2)cc1F,3.90309
COc1cc2c(cc1OC)C(c1ccc(-c3ccc(Cl)c(Cl)c3)o1)=NCC2,4.56151
O[C@]12C=C(C3NCCc4c3[nH]c3ccccc43)[C@@H]3CCN(CCCC/C=C/CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@@H]21,5.74693
O=c1nc(N2CCC3(CCN(Cc4ccc(F)cc4)C3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,5.77573
COc1ccc(/C=N/Nc2cc(C)nc3cc4c(cc23)OCO4)c2ccccc12,5.39794
CCCCCCOc1ccc2c(c1)-c1ccccc1C2C1CCN(C(=O)c2ccccc2)CC1,4.28006
Cc1ccccc1/C=C1/CN(C)C[C@@]2(C1=O)[C@H](c1ccccc1C)[C@@H]1CSCN1[C@@]21C(=O)Nc2ccc(Cl)cc21,4.95861
Cc1ccc(-n2c(/C=C/c3ccco3)nc3ccccc3c2=O)cc1,4.0
N#Cc1ccc(-c2ccc(CO[C@@H]3COc4nc([N+](=O)[O-])cn4C3)s2)cc1,6.26625
CSc1cn2c(n1)OC(C)(COc1ccc(OC(F)(F)F)cc1)C2,4.22403
COc1c(N2CCc3ccccc3C2C(=O)NC(C)(C)C)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,4.90974
O=C(CSc1nnc(C2COc3ccccc3O2)o1)N1CCc2ccccc21,4.03438
CC(=O)Nc1sc(-c2ccccc2)cc1C(N)=O,4.61925
Cc1nn2c(NCCCN(C)C)c3c(nc2c1-c1ccccc1)CCC3,4.33975
O=C(/C=C/c1cccs1)N1CCN(Cc2ccc(Br)s2)CC1,5.72125
CC(=O)N(C)c1ccc(OCC(O)Cn2cnc3cc(C)c(C)cc32)cc1,4.67217
Cc1nonc1C(=O)NC1CCCc2c1nnn2-c1ccc(C(C)(C)C)cc1,5.11351
O=C(OCC(=O)c1c[nH]c2ccccc12)c1ccc([N+](=O)[O-])s1,5.91721
Cc1c(OC(=O)c2cccc([N+](=O)[O-])c2)ccc2c1CCCC2,4.91769
C[S@](=N)(=O)CC[C@H](N)C(=O)O,5.0
NC(=O)c1c(NC(=O)c2cc3ccccc3oc2=O)sc2c1CCCCC2,5.28083
Cc1ccccc1N(Cc1cn(CC#N)nn1)C1=CC(=O)c2ccccc2C1=O,4.51577
O=C(/C=C/c1ccccc1)C1C(=O)c2ccccc2C1=O,4.6284
Cc1ccc(C2NC(=S)N=C3C2C(=O)N=C2SC([N+](=O)[O-])=CN23)cc1,4.17393
COc1ccc2nc(C)cc(SCC(=O)OC(C)C)c2c1,5.02854
COc1ccc(CNC(=O)c2ccc(C3c4nc[nH]c4CCN3c3ccc4ccccc4c3)cc2)cc1,4.49485
Cc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2O)cc1,4.15517
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1nnn(-c3ccc(C(F)(F)F)cc3)n1)C2,6.13557
S=C(NCCc1ccccc1)Nc1ccc(Nc2ccccc2)cc1,4.6347
CN(C)C(=O)C[C@H](CSc1ccccc1)Nc1c(C(=O)N/N=C/c2cc(F)ccc2O)cnc2ccc(F)cc12,4.75098
O=C(CCNS(=O)(=O)c1ccccc1F)Nc1nnc(C2CC2)s1,5.14237
CCOC(=O)COc1ccc2c(=O)c(Oc3ccc([N+](=O)[O-])cc3)c(C)oc2c1C,4.0
Cc1c(-c2ccc(N3CCC(C)CC3)cc2)[nH]c2cc(F)cc(F)c2c1=O,6.21467
Cc1nc(-c2ccc(CN3CCN(CCCN4CCN(C(c5ccccc5)c5ccccc5)CC4)CC3)cc2)cs1,4.95679
C(=N/Nc1nc(-c2ccccc2)cs1)\c1ccc(-n2cncn2)cc1,4.14116
Cc1ccc(-c2nnc(SCC(=O)Nc3cc(C)on3)o2)cc1,5.19677
COc1cccc(CN2CCC(N(CCc3ccccc3)Cc3ccccc3)CC2)c1OC,4.68722
O=C(c1cccc([N+](=O)[O-])c1)N1CCN(c2nc3ccccc3c3ccccc23)CC1,5.11982
Nc1ccc(C(=O)CC2(O)c3ccccc3-c3nc4ccccc4nc32)cc1,5.07314
CCC(C)c1ccc(-n2c(=S)oc3ccc(Cl)cc3c2=S)cc1,5.84949
Cc1ccc(C(C)C)cc1OCCCCn1cnc2ccccc21,5.47716
O=C(c1ccc(Cl)cc1)N1CCN(c2nc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)CC1,7.79588
O=C(N/N=C1\c2ccccc2-c2c(N3CCC(O)CC3)nc3ccccc3c21)c1ccccc1,5.35511
CCOC(=O)CSc1ncc(-c2cccc(Cl)c2)cn1,5.87031
O=C(NCc1nc(-c2ccc(C(F)(F)F)cc2)no1)Nc1cc(Cl)cc(Cl)c1,5.24109
COc1ccc(/C=N/Nc2cc(C)nc3cc4c(cc23)OCO4)cc1,5.03152
CCOC(=O)/C=C/C(=O)Nc1nc(-c2ccccc2)cs1,5.54349
CCOc1ccc(-c2nnc3c4cc5c(cc4n(Cc4cccc(F)c4)cc2-3)OCO5)cc1,4.05561
CN(C)C(=O)C[C@H](CSc1ccccc1)Nc1c(C(=O)N/N=C/c2ccc(Br)s2)cnc2c(C(F)(F)F)cccc12,4.82253
O=c1oc2ccccc2cc1-c1csc(NN=C(c2ccccc2)c2ccccc2)n1,3.83268
CC(C)C(=O)N1CCN(c2ccc(NC(=O)c3cc4ccccc4o3)cc2)CC1,4.0
O=Cc1ccc(O)cc1,3.43315
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccnc(F)c3)cn1)C2,5.31171
COc1cnc2ccc(=O)n(CCN3CCC(NC(=O)Nc4ccc(F)cc4)CC3)c2c1,6.20761
NC(=O)c1ccc(-c2ccc(CO[C@@H]3COc4nc([N+](=O)[O-])cn4C3)cc2)cc1,5.25084
Cc1ccc(C)c2[nH]c(=O)c(CCNC(=S)NCCn3ccc4ccccc43)cc12,5.47562
O=C1CC(c2nc3ccccc3n2CCCCOc2ccccc2)CN1c1ccccc1,4.36972
CCOC(=O)c1nc2cc(Cl)ccc2s1,4.8884
Fc1ccc2[nH]c(CCc3cc(Cl)cc(Cl)c3)nc2c1,3.49485
CCOC(=O)CSc1nnc2c3sc4nc(N5CCOCC5)c5c(c4c3ncn12)CC(C)(C)OC5,5.08433
O=C1c2cccn2C(O)CN1Cc1ccc(Cl)c(Cl)c1,3.98784
O=[N+]([O-])c1ccc(CSc2nc3ccccc3o2)c([N+](=O)[O-])c1,5.09691
CC(C)(C)n1nnnc1C(c1ccc(F)cc1)N1CCN(C2=NC(=O)/C(=C/c3ccccc3)S2)CC1,5.5112
O=c1oc(-c2ccccc2[N+](=O)[O-])ns1,4.29702
COc1cc(OC)c(O)c([C@@H]2Cc3ccccc3O2)c1,3.43462
CC(C)(C)c1ccc(C(=O)NC(=S)NCc2ccco2)cc1,5.04878
Cc1ccnc(NC(=O)COc2ccc([N+](=O)[O-])cc2)c1,5.34669
COc1ccc(OC)c(NC(=O)c2cc3cc(Br)ccc3oc2=O)c1,5.67161
Cc1nonc1C(=O)NC1CCCc2c1cnn2-c1ccc(C(F)(F)F)cc1,5.72125
CCCCCOc1ccc(C(=O)Nc2nnc(-c3ccccn3)o2)cc1,5.36233
Nc1nc(Nc2ccc3nc(-c4ccc(F)cc4)cc(N)c3c2)cc(-c2ccc(F)cc2)n1,5.9431
Cc1cc(C)c2c(C(=O)NC34CC5CC(CC(C5)C3)C4)c[nH]c2c1,3.69897
CCc1cc(C(=O)N[C@@H]2C[C@@H](C(=O)NCc3nc(C)no3)N(C(=O)c3coc4ccccc34)C2)n(C)n1,5.69897
Cc1cccc2sc(N(CCCn3ccnc3)C(=O)c3ccco3)nc12,5.81581
CCc1c(C)nc2c(-c3ccccc3)c(C)nn2c1NCCc1ccc(OC)c(OC)c1,4.37768
CCNC(=O)Nc1nc2cc(-c3ccc4nncn4c3)c(=O)n(C(C)C)c2s1,4.90309
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ncc(-c3ccc(OC(F)(F)F)cc3)cn1)C2,6.33993
CCCCCCc1cn(Cc2ccccc2)nn1,3.98829
CC(C)COC(=O)c1ccc2c(c1O)C(=O)c1ccccc1C2=O,5.59981
O=C1c2ccccc2C(=O)C12[C@@H](c1ccc(Cl)cc1)[C@@H]1CSCN1[C@@]21C(=O)Nc2ccc([N+](=O)[O-])cc21,5.5376
O=C1C(Cl)C(c2cc3ccccc3nc2Cl)N1c1ccccc1Cl,3.78121
CCCc1cc(-c2nc(-c3ccnc(O[C@H]4CCOC4)c3)cs2)ccn1,5.26419
COc1cc2c(cc1OC)C1=NN(C(=O)Nc3ccc(F)c(Cl)c3)C(c3ccncc3)C1C2,5.0
Nc1ccc(-c2[nH]c3ccccc3c2-c2c3ccccc3n3c(=O)c4ccccc4[nH]c23)cc1,4.84894
CCOC(=O)c1ccc(N2CSC3=C(C#N)C(c4cccs4)CC(=O)N3C2)cc1,4.5161
COc1ccc(CCNc2cc(-c3ccccc3)nc3ncnn23)cc1,6.12436
CC(C)Oc1ccc(-c2nnc(-c3ccc4c(c3)CCNCC4)s2)cc1Cl,5.0
COC(=O)c1c(NC(=O)c2cc3ccccc3oc2=O)sc2c1CCCCCC2,4.24831
CCCCCCCc1cc(CCCCC2CCC(=O)O2)on1,4.19791
CCNc1n[n+]([O-])c2ccccc2[n+]1[O-],5.65225
CN1CCN(c2nc(Oc3ccc(C#N)cc3)nc(-c3ccc(N4C(=O)CSC4c4ccc(O)cc4)cc3)n2)CC1,4.90309
O=C(Nc1nnc(C2=COCCO2)o1)c1ccc(F)cc1,5.40734
O=C(Nc1nnc(-c2ccncc2)o1)c1cccc(C(F)(F)F)c1,4.14568
Cn1cc([N+](=O)[O-])cc1C(=O)NNC(=S)NCc1ccccc1,4.01913
Cc1ccc(C(C)C)c(OCCCCn2ccnc2)c1,5.3974
COc1ccccc1-c1coc2cc(OCC(=O)OCC(C)C)ccc2c1=O,6.24413
CC(=O)Nc1nc2ccccc2n1Cc1ccccc1C,6.69897
CC1(C)[C@@H]2CC[C@@]1([C@H](O)CN1CCN(c3ccc(F)cc3)CC1)C(=O)C2,6.40624
NNC(=O)c1ccnc(N)c1,4.83846
CC(=O)N1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,4.09213
CCOC(=O)COc1ccc(S(=O)(=O)Nc2cccc(Cl)c2C)cc1,5.04912
Cc1ccc(-c2nnc(NC(=O)c3cc([N+](=O)[O-])ccc3Cl)o2)c(C)c1,6.2704
NC(=S)N/N=C/c1ccccc1OC(=O)c1cccnc1,4.14699
COc1cnc2ccc(=O)n(CCN3CCC(NC(=S)Nc4ccccc4)CC3)c2c1,5.1463
CC(C)=CCC/C(C)=C/C(Cc1ccccc1)NCCNC1C2CC3CC(C2)CC1C3,6.0
Cc1ccc(-c2ccc(C3C(C#N)=C(N)Oc4[nH]nc(C)c43)o2)cc1,5.62489
O=C1Nc2ccc(Br)cc2[C@@]12N1CSC[C@@H]1[C@@H](c1ccc(Br)cc1)[C@]21C(=O)Oc2ccccc21,5.28207
CCc1nc2ccccc2n1CCCCOc1ccc(C)c(Cl)c1,6.63827
S=C1NC2=C(CN(Cc3ccccc3)C/C2=C\c2cccc3ccccc23)C(c2cccc3ccccc23)N1,4.32148
O=[N+]([O-])c1cc(-c2nnc(-c3ccncc3)o2)cc([N+](=O)[O-])c1,4.74324
c1ccc2cc(OCCCCn3ccnc3)ccc2c1,5.72769
O=C(Nc1nnc(-c2ccccc2)o1)c1cc(Cl)sc1Cl,5.61943
COc1ccc2c(c1)c1nnc(-c3ccc(C)cc3)c-1cn2Cc1ccccc1OC,5.17132
CCCCOC(=O)Nc1cc2nc(C3CCCCC3)[nH]c2cc1N1CCCC1,6.6888
COc1ccc(C(=O)N(CCCn2ccnc2)c2nc3c(C)c(C)ccc3s2)cc1OC,4.91338
CCCCCC[C@@H](CN1CCC(COc2cccc(C(=O)c3ccc(Cl)cc3)c2)CC1)OC(N)=O,4.91726
Cc1ccc(C(=O)Nc2cc3nc(C4CCCCC4)[nH]c3cc2Sc2ccccc2)cc1,4.84914
CCOC(=O)N1CCN(CCC(=O)c2ccc(Cl)cc2)CC1,4.86659
CCOC(=O)/C=C/COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC/C=C/C(=O)OCC)c(OC)c2)cc1,4.89396
N=C1SC(c2ccccc2)C(=O)N1c1nccs1,5.02658
c1ccc(COc2ccc(C(C3CC3)n3ccnc3)cc2)cc1,4.38651
CCOP(=O)(OCC)c1nc2ccc(C)cc2c(Nc2ccc(C)cc2)c1Cl,4.0
COc1ccc2[nH]c(/C(C#N)=C\c3ccccc3OCc3ccc([N+](=O)[O-])cc3)nc2c1,4.05515
Cc1ccccc1/C=c1\s/c(=C/C(=O)C(C)(C)C)[nH]c1=O,4.27723
O=C(O)c1c(=O)c2cc([N+](=O)[O-])c(N3CCC(n4c(=O)[nH]c5cc(Cl)ccc54)CC3)cc2n2c1sc1ccccc12,5.27491
CCOP(=O)(CCCN(O)C=O)OCC,2.77671
CCc1c(C)[nH]c2c(-c3ccc(Cl)cc3)c(C)nn2c1=O,5.93817
COc1cc(C2CC(c3ccc([N+](=O)[O-])cc3)=NC(=O)N2)cc(OC)c1OC,3.58546
Cc1ccc(C)c(-c2nnc(NC(=O)c3ccccc3)o2)c1,6.16631
C[C@H](c1ccccc1)N1CCC(=O)[C@]2(C1)ON=C(c1ccc(Cl)cc1)[C@H]2c1ccc(Cl)cc1,5.48812
O=c1c2ccc(Cl)cc2nc(-c2ccccc2)n1/N=C/c1ccccc1O,8.47886
C/C(=N/NC(=O)c1ccncc1)c1ccc(N/C(S)=N/c2ccccc2)cc1,5.39794
CCOC(=O)COc1ccc(S(=O)(=O)Nc2ccc(C)c(C)c2)cc1,5.3333
c1ccc(-c2c[nH]c(-c3ccsc3)n2)cc1,3.9694
COCCNC1CCN(Cc2c(-c3ccccc3)[nH]c3c(C)cccc23)C1,5.50585
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)c(Cl)c3)nc1)C2,6.88478
COc1ccc2nccc(N/N=C/c3ccc4c(c3)OCO4)c2c1,5.61979
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(O)c(C(C)=O)c(C)cc2c1,5.05061
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,3.72422
COc1cccc(-c2nsc(=O)o2)c1,4.267
CN(C)CCCN(C(=O)CCc1ccccc1)c1nc2ccc(Br)cc2s1,4.64749
CCc1nc2ccc(C)cc2n1CCCOc1ccc(C)cc1,6.56864
COc1ccc(Cc2nn3c(=O)c4c([nH]c3c2-c2ccccc2)CCCC4)cc1,4.0
Cc1ccc(C)n1-c1ccc(C(=O)N/N=C/c2ccccc2Cl)cc1,4.34221
O=C(Cc1cccc(Oc2ccccc2)c1)Nc1cccc([N+](=O)[O-])c1,4.18738
O=c1ccc2ncc(F)cc2n1CCN1CCC(c2nc3cc(C(F)(F)F)ccc3[nH]2)CC1,6.10791
CN(C)c1ccc(/N=N/c2ccccc2C(=O)OCC(=O)NCC2CCCCC2)cc1,5.11154
CCOC(=O)C1C(=O)C=C(c2cccc([N+](=O)[O-])c2)CC1c1cc(OC)c(OC)c(OC)c1,3.26051
CC1CN(c2nc3c(cc2[N+](=O)[O-])c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC(C)O1,6.36653
O=[N+]([O-])c1cc(CSc2nnnn2-c2ccc(Cl)cc2)cc([N+](=O)[O-])c1,5.89966
CCOc1ccccc1NC(=O)c1c(O)c2ccccc2n(CC)c1=O,4.0
COC(=O)c1nc(-c2cccc(F)c2)cnc1Nc1ccc(OCCCN(C)C)cc1,4.49485
CC[C@H](C)CC1(C)SC(O)=C(C)C1=O,3.30103
Cc1cc2nc(CCc3cc(Cl)cc(Cl)c3)n(S(=O)(=O)c3ccccc3)c2cc1C,4.25964
CC[C@H](C)NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,5.72816
COc1ccc(C(c2nnnn2C(C)(C)C)N2CCN(C3=NC(=O)/C(=C/c4ccccc4)S3)CC2)cc1,5.52126
CCc1nnc(NC(=O)c2ccc(S(=O)(=O)N(C)Cc3ccccc3)cc2)o1,5.90763
CN(C)c1ccc([C@H]2CN(C)[C@@]3(C(=O)c4cccc5cccc3c45)[C@@]23Cc2ccccc2C3=O)cc1,4.0
COc1ccc(OC(C)=O)c(C(=O)Nc2ncc([N+](=O)[O-])s2)c1,4.13012
CCCCCCCCCCCCCC(=O)OCOC(=O)c1cn2c3c(c(N4CCN(C)CC4)c(F)cc3c1=O)OC[C@@H]2C,5.60206
CCOC(=O)c1cc2cc(N3CCN(C(=S)NCc4ccc(Cl)cc4)CC3)ccc2o1,4.2074
CC(C)(C)c1cc(Cl)ccc1OCCCCn1ccnc1,5.14645
CN(Cc1ccccc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],5.95861
O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2ccc(O)cc2)C1=O,4.60206
O=C(NNC(=O)c1ccc(F)c(C(F)(F)F)c1)c1ccc(-n2cccc2)cc1,4.68944
CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)c1cc2ccccc2oc1=O,6.70997
OCCN(/C=N/c1nc(-c2ccc(Br)cc2)cs1)CCO,4.50257
Cc1cc(C)c2nc(N(CCCn3ccnc3)C(=O)c3cccs3)sc2c1,5.79893
COc1ccc(-c2cc(-c3ccc(Nc4cc(=O)oc5ccccc45)cc3)nc(N)c2C#N)cc1,3.86733
COC(=O)C(C)n1cnc2scc(-c3ccc(Br)cc3)c2c1=O,5.07176
COc1c(C)cccc1C(=O)Nc1ccc(N2CCCC2)cc1,4.59621
O=C(CCN1CCc2ccccc2CC1)c1ccc2c(c1)OCCO2,4.52101
COC(=O)CSc1[nH]c2ccc(F)cc2c1[N+](=O)[O-],4.03466
O=C(Oc1ccc(Br)cc1C(=O)Nc1ccc(Cl)c(Cl)c1)c1cnc(Cl)cn1,5.69897
COc1cccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)c1,4.39881
CCOC(=O)c1c(-c2cccs2)csc1NC(=O)c1cc2ccccc2oc1=O,5.66534
O=C(Nc1nnc(-c2ccncc2)o1)c1cccc(F)c1,3.45369
CN(C)c1ccc(Nc2nc(-c3ccccn3)cs2)cc1,5.51139
CN(C)c1cc2[nH]c(C3CCCCC3)nc2cc1NC(=O)c1ccc(F)cc1,5.78097
CCCc1cc(=O)n2nc(COC)c(-c3ccc(Cl)cc3)c2[nH]1,5.69637
Cc1ccc(C)c(-c2nc(-c3cccc(O)c3)[nH]c2-c2ccccc2)c1,5.0568
Brc1ccc(OCCCCn2ccnc2)cc1,5.59244
Cc1ccc([C@H]2C[C@@H](C(F)F)n3ncc(C(=O)NCc4ccc(F)cc4)c3N2)nc1,6.22185
COc1cc(OC)cc(C(=O)Nc2nnc(-c3cc(OC)c(OC)c(OC)c3)o2)c1,4.88636
CCN(CC)CC(O)Cn1c(C)c(-c2ccccc2)c2cc([N+](=O)[O-])ccc21,3.94472
Cc1nc2sc3ccccc3n2c1C(=O)Nc1ccc(Br)cc1,4.79102
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1ccc(-c3ccc(OC(F)F)cc3)nc1)C2,6.65579
O=C1CC(N2CCN(C3c4ccccc4-c4ccccc43)CC2)C(=O)N1c1ccccc1,4.02503
COc1ccc(C2c3ccccc3OC3NC(=S)N=C(N)C32)cc1,2.83176
COc1cnc2ccc(=O)n(CCN3CCN(Cc4ccc(Cl)cc4)CC3)c2c1,4.99611
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)F)cc3)nn1)C2,5.94724
Clc1ccccc1-c1cc(-c2ccc(-n3cccc3)cc2)on1,4.10826
CCCCc1nc(Cl)c(/C=N/NC(N)=S)n1CCCN1CCN(Cc2ccc3c(c2)OCO3)CC1,4.61917
Cc1ccc(C)n1-c1ccc(C(=O)NN=C(c2ccccc2)c2ccccc2)cc1,4.10007
COc1ccc(N2C(=O)C(F)(F)C2c2ccccc2F)cc1,5.23725
CC(=O)N1N=C(c2cccc([N+](=O)[O-])c2)CC1/C=C/c1ccccc1,3.12757
Cc1cc(CN2CCN(C3C4CC5CC(C4)CC3C5)CC2)c(C)n1-c1ccc(C(C)C)cc1,4.44491
CC1CN(c2ccc3c(=O)c(C(=O)O)cn(-c4c(F)cccc4F)c3c2)CCN1,5.92154
NC(=O)c1cc(-c2ccccc2)sc1NC(=O)NCc1ccccc1,4.73259
COc1cc(Br)cc(/C=N/Nc2nc(=O)[nH]nc2C)c1O,6.24817
COc1ccc(CCNC(=O)CSc2nnc(Cn3ccc(=O)[nH]c3=O)o2)cc1,4.1738
CCCOC(=O)c1ccc(NC(=O)COC)cc1,4.92307
CN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCCCC3)cc1,4.78086
CCOc1ccc(OCC(=O)Nc2cccc(F)c2)cc1,4.70108
NNC(=O)CSc1nnc(Cc2csc(NC(=O)CCl)n2)n1NC(=O)c1cccc([N+](=O)[O-])c1,5.20412
CCOC(=O)C1C(c2cccc(F)c2)N(Cc2ccccc2)C(c2cccc(F)c2)C(C(=O)c2ccc(Cl)cc2)S1(=O)=O,4.99957
Cc1c(NC(=O)c2cc(Cl)ccc2O)cccc1C(F)(F)F,5.50864
N#C/C(=C\c1ccc(-c2c(Cl)cccc2Cl)o1)c1nc2ccccc2c(=O)[nH]1,4.0
O=[N+]([O-])c1cn2c(n1)OCC(COc1ccc(-c3ccc(C(F)(F)F)cc3)cc1)C2,6.30395
c1ccc(COc2ccc3ccccc3c2CNCc2cccnc2)cc1,4.49425
O=c1[nH]c(CC2CCC2)cc(O)c1-c1ccccc1,5.92445
CCN(Cc1ccccc1)c1ccc(/C=N/N=C(N)N)cc1,5.25964
c1ccc(CSc2ncnc3[nH]cnc23)cc1,4.31691
Cc1ccc(/C=C/C(=O)c2ccc(-n3cccc3)cc2)cc1,4.36151
Cn1c(NC(=O)c2ccccc2NC(=O)c2ccc(Cl)cc2Cl)nc2ccccc21,4.36822
COc1cnc2ccc(=O)n(CCN3CCN(Cc4ccc(F)cc4)CC3)c2c1,4.82362
Cc1ccc(-c2nnc(NC(=O)c3ccccc3F)o2)c(C)c1,6.19216
C[C@H](c1ccccc1)N1CCC(=O)[C@]2(C1)ON=C(c1ccccc1)[C@H]2c1ccc(Cl)cc1,4.85232
C/C(=N\NC(=O)c1ccc(O)cc1)c1ccc(-n2c(C)ccc2C)cc1,4.1429
O=C(NC1CCCCC1)C(c1ccc2ncccc2c1)N(Cc1ccccc1)C(=O)c1ccc2c(c1)OCCO2,4.72177
O=C(Nc1cc2nc(C3CCCCC3)[nH]c2cc1N1CCCC1)OCc1ccccc1,5.12618
CCCN1C(=O)c2cccc3cc([N+](=O)[O-])cc(c23)C1=O,5.80245
O=C(NC12CC3CC(CC(C3)C1)C2)N1CCN(c2cccc(Cl)c2)CC1,4.45944
COc1ccc(-c2ccc(COc3ncccc3C(N)=O)nc2)c(F)c1,4.77211
COc1nc([N+](=O)[O-])cn1CC(O)c1ccc([N+](=O)[O-])cc1,4.28478
Cc1cc(NC(=O)NCCCSc2nc3ccccc3o2)no1,4.43243
CS(=O)(=O)Cc1nc2ccccc2oc1=O,5.30836
CCCc1cc(-c2nc(-c3ccnc(OCC)c3)cs2)ccn1,6.62338
O=C(Nc1cccc(F)c1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,5.48413
CCCCNc1nc(NNC(=O)c2ccncc2)nc(Nc2ccccc2)n1,4.78211
CC(C)CN1CCN(c2ccc3c(=O)c(C(=O)O)cn(-c4c(F)cccc4F)c3c2)CC1,5.06018
COc1ccc2nc(C)cc(OCC(=O)Nc3cc(C)cc(C)c3)c2c1,6.52288
Cc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)NCc4ccco4)cc3N2)cc1,6.03621
COc1cc(OC)c2c(-c3ccccc3)cc(=O)oc2c1C(CCN1CCCCC1)c1ccc2c(c1)OCO2,5.0372
Cc1cccc(N2CCN(C(=O)c3ccc(CNc4c(N5CCC(C)CC5)c(=O)c4=O)cc3)CC2C)c1,4.80264
CC(c1ccc2sc3ccccc3c2c1)n1cc(-c2cc(F)cc(F)c2Cl)nn1,4.90309
CC(C)CC(C(=O)O)n1c(-c2ccccc2)cc(-c2ccccc2)c1-c1ccco1,5.10624
O=C1N=C2C(C(=O)N=C3SC([N+](=O)[O-])=CN32)C(c2ccc(F)cc2)N1,4.76195
N#CN1C(c2ccc(Cl)cc2)C(c2ccccc2)C(=O)C(c2ccccc2)C1c1ccc(Cl)cc1,4.59998
Cn1c(=O)c2c(nc(SCC(=O)c3ccccc3)n2Cc2ccc(F)cc2)n(C)c1=O,4.59662
Oc1ccc(-c2[nH]c(-c3ccco3)nc2-c2ccccc2)cc1,4.8876
CSc1ccccc1-c1nnc(NC(=O)c2cc(Cl)ccc2[N+](=O)[O-])o1,5.83091
CN1CC2=C(NC(=S)NC2c2cccc(Br)c2)/C(=C/c2cccc(Br)c2)C1,4.6073
CCCCCCc1cn(CCOC2C3CC4CC(C3)CC2C4)nn1,4.4413
COc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cc1O,5.39794
Cc1c(C(=O)CSCCNC(=O)c2cccs2)[n+]([O-])c2ccccc2[n+]1[O-],4.80994
O=[N+]([O-])c1ccc(-n2nnnc2-c2ccccc2)c([N+](=O)[O-])c1,5.2362
COc1ccc(Cc2cn(C)c3c(-c4ccco4)ncnc23)cc1,4.01323
COc1ccc(C2C3Cc4cc(OC)c(OC)cc4C3=NN2C(N)=O)cc1OC,4.99783
C/C(=N/NC(=S)N(Cc1ccccc1)Cc1ccccc1)c1ccccc1,4.97762
O=[N+]([O-])CC(c1ccc(Br)cc1)c1c(O)n[nH]c1-c1ccccc1O,4.95105
O=C(/C=C/C=C/c1ccccc1)c1cccc([N+](=O)[O-])c1,2.44606
